condition,opponent,seed,episode_index,opportunity_index,step,selected_z,prev_z,switch_occurred,logit_0,logit_1,logit_2,logit_3,prob_0,prob_1,prob_2,prob_3
qphi_initial_only_no_switch,OP7,2001,0,0,0,3,3,0,-0.13243107497692108,0.046190302819013596,0.00124305859208107,0.12131211161613464,0.216102734208107,0.2583654820919037,0.24700981378555298,0.27852198481559753
qphi_initial_only_no_switch,OP7,2002,0,0,0,3,3,0,-0.13465307652950287,0.04546845704317093,-0.003400783985853195,0.11978708207607269,0.21610605716705322,0.2587573528289795,0.2464160919189453,0.2787204682826996
qphi_initial_only_no_switch,OP7,2003,0,0,0,3,3,0,-0.13128526508808136,0.0401671901345253,0.005141500383615494,0.1322573870420456,0.21576222777366638,0.25611573457717896,0.247300386428833,0.28082162141799927
qphi_initial_only_no_switch,OP7,2004,0,0,0,3,3,0,-0.1300966441631317,0.04609823226928711,0.005250740796327591,0.12940625846385956,0.2158013880252838,0.2573799192905426,0.24707843363285065,0.27974021434783936
qphi_initial_only_no_switch,OP7,2005,0,0,0,3,3,0,-0.14559954404830933,0.04435849189758301,-0.003658067435026169,0.12931694090366364,0.21376067399978638,0.25847917795181274,0.2463611513376236,0.2813989818096161
qphi_initial_only_no_switch,OP7,2006,0,0,0,3,3,0,-0.12410901486873627,0.051197804510593414,-0.003424759954214096,0.11622543632984161,0.2177911400794983,0.2595224678516388,0.24572691321372986,0.2769594192504883
qphi_initial_only_no_switch,OP7,2007,0,0,0,3,3,0,-0.13922542333602905,0.04138393700122833,-0.0010174326598644257,0.12143440544605255,0.21533405780792236,0.2579587996006012,0.24724963307380676,0.27945753931999207
qphi_initial_only_no_switch,OP7,2008,0,0,0,3,3,0,-0.12596341967582703,0.044765204191207886,0.004239805042743683,0.12873296439647675,0.2166707068681717,0.25700801610946655,0.24680089950561523,0.27952033281326294
qphi_initial_only_no_switch,OP7,2009,0,0,0,3,3,0,-0.14500975608825684,0.048250649124383926,0.0007817521691322327,0.1283283531665802,0.21347001194953918,0.2589815557003021,0.24697521328926086,0.28057315945625305
qphi_initial_only_no_switch,OP7,2010,0,0,0,3,3,0,-0.14656399190425873,0.04425075650215149,-0.019497934728860855,0.12043680250644684,0.21497200429439545,0.2601666748523712,0.2440989762544632,0.28076234459877014
qphi_initial_only_no_switch,OP7,2011,0,0,0,3,3,0,-0.13832278549671173,0.04936360567808151,-0.00763324648141861,0.11727498471736908,0.21564264595508575,0.2601631283760071,0.2457493394613266,0.27844494581222534
qphi_initial_only_no_switch,OP7,2012,0,0,0,3,3,0,-0.1574806123971939,0.04687263071537018,-0.004203382879495621,0.116086944937706,0.21244840323925018,0.26061710715293884,0.24764005839824677,0.2792944610118866
qphi_initial_only_no_switch,OP7,2013,0,0,0,3,3,0,-0.14877644181251526,0.04549674317240715,-0.008307255804538727,0.11674666404724121,0.21416236460208893,0.26008474826812744,0.2464609593153,0.27929189801216125
qphi_initial_only_no_switch,OP7,2014,0,0,0,3,3,0,-0.15756471455097198,0.04617952182888985,0.00013763457536697388,0.12176917493343353,0.2119070291519165,0.2597947418689728,0.24810448288917542,0.2801938056945801
qphi_initial_only_no_switch,OP7,2015,0,0,0,3,3,0,-0.14262692630290985,0.04828137904405594,0.0016154684126377106,0.12649951875209808,0.2139342576265335,0.25893497467041016,0.2471291571855545,0.28000155091285706
shuffled_qphi_outputs,OP5,2000,0,0,0,3,-1,0,-0.049078263342380524,0.025775384157896042,-0.07183043658733368,0.048478562384843826,0.2405172884464264,0.25921183824539185,0.23510679602622986,0.2651640772819519
shuffled_qphi_outputs,OP5,2000,0,1,32,3,3,0,-0.08888202160596848,0.028922241181135178,-0.04495856910943985,0.04039551690220833,0.23212993144989014,0.2611517310142517,0.24255309998989105,0.2641652226448059
shuffled_qphi_outputs,OP5,2000,0,2,64,1,3,1,-0.07942354679107666,0.0889492928981781,-0.01270357146859169,0.07744041085243225,0.22613124549388885,0.2675986886024475,0.24173343181610107,0.264536589384079
shuffled_qphi_outputs,OP5,2001,0,0,0,1,1,0,-0.04553943872451782,0.024345282465219498,-0.06438656151294708,0.016678284853696823,0.24284176528453827,0.2604197561740875,0.23830775916576385,0.25843074917793274
shuffled_qphi_outputs,OP5,2001,0,1,32,1,1,0,-0.02058544009923935,0.09642776846885681,-0.0025545060634613037,0.026092808693647385,0.23865702748298645,0.26828253269195557,0.24299925565719604,0.2500612139701843
shuffled_qphi_outputs,OP5,2001,0,2,64,3,1,1,-0.13888870179653168,0.0536959134042263,-0.0003084428608417511,0.12286464869976044,0.21458181738853455,0.26015451550483704,0.2464776635169983,0.2787860035896301
shuffled_qphi_outputs,OP5,2001,0,3,96,1,3,1,-0.05555735155940056,0.0430898442864418,-0.045159611850976944,0.019517403095960617,0.238544300198555,0.2632758319377899,0.24103756248950958,0.2571423351764679
shuffled_qphi_outputs,OP5,2001,0,4,128,3,1,1,-0.1574806123971939,0.04687263071537018,-0.004203382879495621,0.116086944937706,0.21244840323925018,0.26061710715293884,0.24764005839824677,0.2792944610118866
shuffled_qphi_outputs,OP5,2002,0,0,0,1,3,1,-0.053590185940265656,0.05501624196767807,-0.0436297282576561,0.005811091512441635,0.23889528214931488,0.2663021683692932,0.24128666520118713,0.2535158693790436
shuffled_qphi_outputs,OP5,2002,0,1,32,1,1,0,-0.08006197214126587,0.07468947768211365,-0.048084557056427,0.05202953889966011,0.23035770654678345,0.2689121663570404,0.23784297704696655,0.262887179851532
shuffled_qphi_outputs,OP5,2002,0,2,64,3,1,1,-0.15756471455097198,0.04617952182888985,0.00013763457536697388,0.12176917493343353,0.2119070291519165,0.2597947418689728,0.24810448288917542,0.2801938056945801
shuffled_qphi_outputs,OP5,2002,0,3,96,3,3,0,-0.12410901486873627,0.051197804510593414,-0.003424759954214096,0.11622543632984161,0.2177911400794983,0.2595224678516388,0.24572691321372986,0.2769594192504883
shuffled_qphi_outputs,OP5,2003,0,0,0,3,3,0,-0.1404951959848404,0.04522548243403435,-0.0010898374021053314,0.12405015528202057,0.2147529125213623,0.2585809528827667,0.2468777894973755,0.27978837490081787
shuffled_qphi_outputs,OP5,2003,0,1,32,3,3,0,-0.15500333905220032,0.04952763020992279,-0.009006183594465256,0.12357217073440552,0.21252228319644928,0.2607541084289551,0.2459293007850647,0.28079429268836975
shuffled_qphi_outputs,OP5,2003,0,2,64,1,3,1,-0.07152920961380005,0.025888018310070038,-0.03088201768696308,0.003743581473827362,0.23685553669929504,0.26109063625335693,0.24668139219284058,0.25537246465682983
shuffled_qphi_outputs,OP5,2003,0,3,96,1,1,0,-0.051516350358724594,0.08893145620822906,-0.03705751150846481,0.03429246321320534,0.23502033948898315,0.27045881748199463,0.23844313621520996,0.25607770681381226
shuffled_qphi_outputs,OP5,2003,0,4,128,3,1,1,-0.05896478891372681,0.038317691534757614,-0.05644649267196655,0.05459435656666756,0.23668913543224335,0.2608720362186432,0.23728594183921814,0.2651529312133789
shuffled_qphi_outputs,OP5,2003,0,5,160,3,3,0,-0.04824808984994888,0.007000955753028393,-0.06355476379394531,0.032455626875162125,0.24238525331020355,0.2561536431312561,0.2387034147977829,0.26275765895843506
shuffled_qphi_outputs,OP5,2004,0,0,0,1,3,1,-0.049415674060583115,0.07955754548311234,-0.015875626355409622,0.055477533489465714,0.23351606726646423,0.2656618058681488,0.2414810210466385,0.2593410611152649
shuffled_qphi_outputs,OP5,2004,0,1,32,1,1,0,-0.07723177969455719,0.09327304363250732,-0.03844674676656723,0.03361660614609718,0.23027275502681732,0.2730812430381775,0.23937936127185822,0.2572666108608246
shuffled_qphi_outputs,OP5,2004,0,2,64,3,1,1,-0.1433747410774231,0.04026055335998535,-0.001620423048734665,0.11890414357185364,0.21488001942634583,0.2581949830055237,0.2476048469543457,0.2793201506137848
shuffled_qphi_outputs,OP5,2004,0,3,96,3,3,0,-0.08872950077056885,0.006437736563384533,-0.07861857861280441,0.07975690066814423,0.23290929198265076,0.2561635673046112,0.23527616262435913,0.2756509780883789
shuffled_qphi_outputs,OP5,2004,0,4,128,3,3,0,-0.043615490198135376,0.036422450095415115,-0.04315056651830673,0.050547439604997635,0.23908963799476624,0.2590125501155853,0.23920081555843353,0.2626970410346985
shuffled_qphi_outputs,OP5,2005,0,0,0,1,3,1,-0.06000833213329315,0.07281579077243805,-0.03299102187156677,0.05109485611319542,0.23326635360717773,0.26640161871910095,0.23965448141098022,0.2606775462627411
shuffled_qphi_outputs,OP5,2005,0,1,32,1,1,0,-0.040448080748319626,0.0007275715470314026,-0.05143418163061142,-0.00714370422065258,0.24600403010845184,0.25634482502937317,0.243316188454628,0.2543349862098694
shuffled_qphi_outputs,OP5,2005,0,2,64,1,1,0,-0.03691614046692848,0.06142636388540268,-0.07046478986740112,0.007131800055503845,0.2429908663034439,0.26810169219970703,0.23497408628463745,0.2539333403110504
shuffled_qphi_outputs,OP5,2005,0,3,96,3,1,1,-0.08137929439544678,0.02068653330206871,-0.059063173830509186,0.05329269543290138,0.233962744474411,0.2591035068035126,0.2392425835132599,0.26769113540649414
shuffled_qphi_outputs,OP5,2006,0,0,0,1,3,1,-0.041506800800561905,0.05366416648030281,-0.07215455174446106,0.016738589853048325,0.2421519160270691,0.2663300335407257,0.23484307527542114,0.25667500495910645
shuffled_qphi_outputs,OP5,2006,0,1,32,3,1,1,-0.14656399190425873,0.04425075650215149,-0.019497934728860855,0.12043680250644684,0.21497200429439545,0.2601666748523712,0.2440989762544632,0.28076234459877014
shuffled_qphi_outputs,OP5,2006,0,2,64,3,3,0,-0.06020234525203705,0.035257961601018906,-0.08000384271144867,0.06389269232749939,0.23737846314907074,0.26115551590919495,0.23272427916526794,0.26874175667762756
shuffled_qphi_outputs,OP5,2006,0,3,96,1,3,1,-0.04980146512389183,0.05280521512031555,-0.04398052394390106,0.01977739855647087,0.23889440298080444,0.2647082507610321,0.24028903245925903,0.25610828399658203
shuffled_qphi_outputs,OP5,2006,0,4,128,0,1,1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
shuffled_qphi_outputs,OP5,2007,0,0,0,3,0,1,-0.1433747410774231,0.04026055335998535,-0.001620423048734665,0.11890414357185364,0.21488001942634583,0.2581949830055237,0.2476048469543457,0.2793201506137848
shuffled_qphi_outputs,OP5,2007,0,1,32,3,3,0,-0.14559954404830933,0.04435849189758301,-0.003658067435026169,0.12931694090366364,0.21376067399978638,0.25847917795181274,0.2463611513376236,0.2813989818096161
shuffled_qphi_outputs,OP5,2007,0,2,64,3,3,0,-0.04370979964733124,0.013761964626610279,-0.07198667526245117,0.05139615014195442,0.24206921458244324,0.25638890266418457,0.23532012104988098,0.2662217617034912
shuffled_qphi_outputs,OP5,2007,0,3,96,1,3,1,-0.03842523694038391,0.034566689282655716,-0.06117220222949982,0.017538081854581833,0.24326223134994507,0.2616824805736542,0.23779121041297913,0.2572641372680664
shuffled_qphi_outputs,OP5,2007,0,4,128,0,1,1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
shuffled_qphi_outputs,OP5,2008,0,0,0,1,0,1,-0.08112987875938416,0.023728463798761368,-0.03228861093521118,0.0049156807363033295,0.2352684885263443,0.2612781822681427,0.24704454839229584,0.25640878081321716
shuffled_qphi_outputs,OP5,2008,0,1,32,3,1,1,-0.08418239653110504,0.0751148983836174,-0.023495877161622047,0.0800463855266571,0.2265654355287552,0.2656902074813843,0.24074065685272217,0.26700371503829956
shuffled_qphi_outputs,OP5,2008,0,2,64,1,3,1,-0.061629023402929306,0.0831575021147728,-0.04064731299877167,0.047703180462121964,0.23296290636062622,0.2692568302154541,0.23790250718593597,0.2598777711391449
shuffled_qphi_outputs,OP5,2008,0,3,96,3,1,1,-0.08137929439544678,0.02068653330206871,-0.059063173830509186,0.05329269543290138,0.233962744474411,0.2591035068035126,0.2392425835132599,0.26769113540649414
shuffled_qphi_outputs,OP5,2009,0,0,0,3,3,0,-0.08302301168441772,0.022615864872932434,-0.07305943965911865,0.06265592575073242,0.233739972114563,0.25978338718414307,0.23608049750328064,0.2703961431980133
shuffled_qphi_outputs,OP5,2009,0,1,32,3,3,0,-0.1433747410774231,0.04026055335998535,-0.001620423048734665,0.11890414357185364,0.21488001942634583,0.2581949830055237,0.2476048469543457,0.2793201506137848
shuffled_qphi_outputs,OP5,2009,0,2,64,1,3,1,-0.05027053505182266,0.009055006317794323,-0.06364669650793076,-0.0003850869834423065,0.24396288394927979,0.2588740289211273,0.24072131514549255,0.25644174218177795
shuffled_qphi_outputs,OP5,2009,0,3,96,3,1,1,-0.05301772803068161,0.018449930474162102,-0.06814618408679962,0.03880501165986061,0.24066002666950226,0.2584889233112335,0.23704661428928375,0.2638044059276581
shuffled_qphi_outputs,OP5,2009,0,4,128,0,3,1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
shuffled_qphi_outputs,OP5,2010,0,0,0,3,0,1,-0.14662736654281616,0.039945244789123535,-0.004819657653570175,0.1231832206249237,0.214261993765831,0.2582097053527832,0.2469058781862259,0.2806224226951599
shuffled_qphi_outputs,OP5,2010,0,1,32,3,3,0,-0.06813204288482666,-0.0042727114632725716,-0.06220128387212753,0.05593237653374672,0.23786985874176025,0.2535555958747864,0.23928478360176086,0.2692897915840149
shuffled_qphi_outputs,OP5,2010,0,2,64,1,3,1,-0.09146225452423096,0.08880331367254257,-0.03700273856520653,0.042543914169073105,0.22743269801139832,0.2723587155342102,0.24016204476356506,0.26004651188850403
shuffled_qphi_outputs,OP5,2010,0,3,96,3,1,1,-0.14248418807983398,0.04407215490937233,-0.0021115727722644806,0.12824486196041107,0.2142835110425949,0.2582314610481262,0.24657656252384186,0.2809084951877594
shuffled_qphi_outputs,OP5,2011,0,0,0,1,3,1,-0.051516350358724594,0.08893145620822906,-0.03705751150846481,0.03429246321320534,0.23502033948898315,0.27045881748199463,0.23844313621520996,0.25607770681381226
shuffled_qphi_outputs,OP5,2011,0,1,32,3,1,1,-0.08061404526233673,0.023309707641601562,-0.056762248277664185,0.06726166605949402,0.2329360842704773,0.25844627618789673,0.2385588139295578,0.270058810710907
shuffled_qphi_outputs,OP5,2011,0,2,64,1,3,1,-0.04207589849829674,0.07868301868438721,-0.0325641930103302,0.049467507749795914,0.2361958622932434,0.26651227474212646,0.238453209400177,0.25883862376213074
shuffled_qphi_outputs,OP5,2011,0,3,96,3,1,1,-0.04370979964733124,0.013761964626610279,-0.07198667526245117,0.05139615014195442,0.24206921458244324,0.25638890266418457,0.23532012104988098,0.2662217617034912
shuffled_qphi_outputs,OP5,2012,0,0,0,1,3,1,-0.034088388085365295,0.032871101051568985,-0.06390281021595001,0.01457199826836586,0.24451422691345215,0.26144737005233765,0.2373317927122116,0.2567066252231598
shuffled_qphi_outputs,OP5,2012,0,1,32,3,1,1,-0.14656399190425873,0.04425075650215149,-0.019497934728860855,0.12043680250644684,0.21497200429439545,0.2601666748523712,0.2440989762544632,0.28076234459877014
shuffled_qphi_outputs,OP5,2012,0,2,64,3,3,0,-0.12410901486873627,0.051197804510593414,-0.003424759954214096,0.11622543632984161,0.2177911400794983,0.2595224678516388,0.24572691321372986,0.2769594192504883
shuffled_qphi_outputs,OP5,2012,0,3,96,3,3,0,-0.14328519999980927,0.044936396181583405,-0.0026091746985912323,0.12258334457874298,0.21446727216243744,0.25888365507125854,0.24686288833618164,0.2797861695289612
shuffled_qphi_outputs,OP5,2013,0,0,0,3,3,0,-0.08303394913673401,0.021456290036439896,-0.059938617050647736,0.08187469840049744,0.23186825215816498,0.2574072778224945,0.23728564381599426,0.27343884110450745
shuffled_qphi_outputs,OP5,2013,0,1,32,1,3,1,-0.01569998264312744,0.09366606175899506,-0.019156575202941895,0.009145431220531464,0.24170489609241486,0.26963889598846436,0.2408708781003952,0.24778537452220917
shuffled_qphi_outputs,OP5,2013,0,2,64,3,1,1,-0.062322940677404404,0.01568901538848877,-0.08634491264820099,0.04520373418927193,0.23975522816181183,0.25920793414115906,0.23406445980072021,0.2669723927974701
shuffled_qphi_outputs,OP5,2014,0,0,0,1,3,1,-0.08476369827985764,0.08487483859062195,-0.03276574984192848,0.041255030781030655,0.22869931161403656,0.27098044753074646,0.24090582132339478,0.259414404630661
shuffled_qphi_outputs,OP5,2014,0,1,32,1,1,0,-0.06485560536384583,0.08247554302215576,-0.05035841837525368,0.053029123693704605,0.23264174163341522,0.2695707380771637,0.2360389679670334,0.2617485523223877
shuffled_qphi_outputs,OP5,2014,0,2,64,1,1,0,-0.061629023402929306,0.0831575021147728,-0.04064731299877167,0.047703180462121964,0.23296290636062622,0.2692568302154541,0.23790250718593597,0.2598777711391449
shuffled_qphi_outputs,OP5,2014,0,3,96,3,1,1,-0.12517200410366058,0.05183922126889229,-0.00207509845495224,0.1185188740491867,0.21736350655555725,0.25945475697517395,0.24583682417869568,0.2773449420928955
shuffled_qphi_outputs,OP5,2015,0,0,0,1,3,1,-0.03691614046692848,0.06142636388540268,-0.07046478986740112,0.007131800055503845,0.2429908663034439,0.26810169219970703,0.23497408628463745,0.2539333403110504
shuffled_qphi_outputs,OP5,2015,0,1,32,3,1,1,-0.052788395434617996,0.019665159285068512,-0.0748601034283638,0.04927413538098335,0.24034036695957184,0.25840023159980774,0.23509375751018524,0.2661655843257904
shuffled_qphi_outputs,OP5,2015,0,2,64,3,3,0,-0.02849671058356762,0.018734082579612732,-0.07317401468753815,0.04259565845131874,0.24519716203212738,0.2570558488368988,0.234483540058136,0.26326340436935425
shuffled_qphi_outputs,OP5,2015,0,3,96,3,3,0,-0.05937722325325012,-0.025993477553129196,-0.06018027663230896,0.03564776852726936,0.2419648915529251,0.2501789331436157,0.2417706549167633,0.26608550548553467
shuffled_qphi_outputs,OP6,2000,0,0,0,1,3,1,-0.07723177969455719,0.09327304363250732,-0.03844674676656723,0.03361660614609718,0.23027275502681732,0.2730812430381775,0.23937936127185822,0.2572666108608246
shuffled_qphi_outputs,OP6,2000,0,1,32,1,1,0,-0.014684274792671204,0.0866512805223465,-0.011027444154024124,0.015576258301734924,0.2414855659008026,0.2672394812107086,0.24237024784088135,0.24890470504760742
shuffled_qphi_outputs,OP6,2000,0,2,64,1,1,0,-0.08508815616369247,0.08668071031570435,-0.03818166255950928,0.07097069919109344,0.22704969346523285,0.2695995569229126,0.23795351386070251,0.26539722084999084
shuffled_qphi_outputs,OP6,2000,0,3,96,3,1,1,-0.04894529655575752,0.037449274212121964,-0.07126569747924805,0.06989306211471558,0.23841592669487,0.25992968678474426,0.2331533282995224,0.2685011029243469
shuffled_qphi_outputs,OP6,2000,0,4,128,3,3,0,-0.1574806123971939,0.04687263071537018,-0.004203382879495621,0.116086944937706,0.21244840323925018,0.26061710715293884,0.24764005839824677,0.2792944610118866
shuffled_qphi_outputs,OP6,2001,0,0,0,1,3,1,-0.07152920961380005,0.025888018310070038,-0.03088201768696308,0.003743581473827362,0.23685553669929504,0.26109063625335693,0.24668139219284058,0.25537246465682983
shuffled_qphi_outputs,OP6,2001,0,1,32,3,1,1,-0.0951337218284607,0.03914724662899971,-0.03758712112903595,0.05494314804673195,0.2291017770767212,0.26202693581581116,0.24267254769802094,0.2661987245082855
shuffled_qphi_outputs,OP6,2001,0,2,64,3,3,0,-0.02849671058356762,0.018734082579612732,-0.07317401468753815,0.04259565845131874,0.24519716203212738,0.2570558488368988,0.234483540058136,0.26326340436935425
shuffled_qphi_outputs,OP6,2001,0,3,96,1,3,1,-0.02027282863855362,0.05863748490810394,-0.059263601899147034,0.012156076729297638,0.24528878927230835,0.2654287815093994,0.2359088510274887,0.2533736228942871
shuffled_qphi_outputs,OP6,2001,0,4,128,0,1,1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
shuffled_qphi_outputs,OP6,2002,0,0,0,3,0,1,-0.02750507742166519,0.007480365689843893,-0.04587763547897339,0.024934720247983932,0.24562546610832214,0.25437086820602417,0.24115389585494995,0.25884971022605896
shuffled_qphi_outputs,OP6,2002,0,1,32,3,3,0,-0.12682069838047028,0.04126089811325073,0.007975231856107712,0.1314428299665451,0.2163558006286621,0.25595608353614807,0.24757663905620575,0.28011152148246765
shuffled_qphi_outputs,OP6,2002,0,2,64,1,3,1,-0.013278806582093239,0.08208632469177246,-0.0172775536775589,0.009765170514583588,0.24275492131710052,0.2670450806617737,0.2417861372232437,0.24841389060020447
shuffled_qphi_outputs,OP6,2002,0,3,96,3,1,1,-0.06188567727804184,0.001829349435865879,-0.04795863851904869,0.037859801203012466,0.23896558582782745,0.25468680262565613,0.24231696128845215,0.2640306055545807
shuffled_qphi_outputs,OP6,2003,0,0,0,1,3,1,-0.060516927391290665,0.06725173443555832,-0.05169498547911644,0.02586597576737404,0.23610660433769226,0.2682856023311615,0.23819875717163086,0.2574090361595154
shuffled_qphi_outputs,OP6,2003,0,1,32,3,1,1,-0.04948017746210098,0.019393404945731163,-0.06733820587396622,0.045835208147764206,0.2407546192407608,0.25792059302330017,0.23649337887763977,0.26483145356178284
shuffled_qphi_outputs,OP6,2003,0,2,64,3,3,0,-0.044004082679748535,0.025311648845672607,-0.05213282257318497,0.03931673243641853,0.24093081057071686,0.2582235038280487,0.23898029327392578,0.26186537742614746
shuffled_qphi_outputs,OP6,2003,0,3,96,1,3,1,-0.04063625633716583,0.04085898399353027,-0.06063356623053551,0.026751328259706497,0.24184852838516235,0.26238343119621277,0.23706024885177612,0.25870779156684875
shuffled_qphi_outputs,OP6,2004,0,0,0,1,1,0,-0.07452811300754547,0.025710448622703552,-0.022860035300254822,0.01597360149025917,0.23511794209480286,0.2599075138568878,0.24758537113666534,0.2573891282081604
shuffled_qphi_outputs,OP6,2004,0,1,32,3,1,1,-0.04203344136476517,0.028194908052682877,-0.08201199769973755,0.06151966378092766,0.24139034748077393,0.258952260017395,0.23193027079105377,0.26772716641426086
shuffled_qphi_outputs,OP6,2004,0,2,64,1,3,1,-0.062113046646118164,0.02865683287382126,-0.047607604414224625,0.01682547852396965,0.2385629415512085,0.26123046875,0.24204863607883453,0.25815796852111816
shuffled_qphi_outputs,OP6,2004,0,3,96,3,1,1,-0.08774267137050629,0.03639114648103714,-0.03334209322929382,0.047466520220041275,0.23079492151737213,0.26129844784736633,0.2436980903148651,0.26420852541923523
shuffled_qphi_outputs,OP6,2004,0,4,128,3,3,0,-0.08471815288066864,0.006490296684205532,-0.07201623916625977,0.05302539840340614,0.234964519739151,0.25740301609039307,0.2379680573940277,0.26966437697410583
shuffled_qphi_outputs,OP6,2005,0,0,0,1,3,1,-0.06679794192314148,0.0269383005797863,-0.03597573563456535,0.007826041430234909,0.23769618570804596,0.2610545754432678,0.2451365739107132,0.25611260533332825
shuffled_qphi_outputs,OP6,2005,0,1,32,1,1,0,-0.06234347075223923,0.075682632625103,-0.030710233375430107,0.017197582870721817,0.23458020389080048,0.26929935812950134,0.24211934208869934,0.25400108098983765
shuffled_qphi_outputs,OP6,2005,0,2,64,3,1,1,-0.13832278549671173,0.04936360567808151,-0.00763324648141861,0.11727498471736908,0.21564264595508575,0.2601631283760071,0.2457493394613266,0.27844494581222534
shuffled_qphi_outputs,OP6,2005,0,3,96,3,3,0,-0.14559954404830933,0.04435849189758301,-0.003658067435026169,0.12931694090366364,0.21376067399978638,0.25847917795181274,0.2463611513376236,0.2813989818096161
shuffled_qphi_outputs,OP6,2005,0,4,128,3,3,0,-0.027548898011446,0.012046103365719318,-0.05024927109479904,0.04799758270382881,0.24411572515964508,0.25397539138793945,0.23863659799098969,0.2632722854614258
shuffled_qphi_outputs,OP6,2005,0,5,160,1,3,1,-0.041506800800561905,0.05366416648030281,-0.07215455174446106,0.016738589853048325,0.2421519160270691,0.2663300335407257,0.23484307527542114,0.25667500495910645
shuffled_qphi_outputs,OP6,2005,0,6,192,0,1,1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
shuffled_qphi_outputs,OP6,2006,0,0,0,3,0,1,-0.09892702102661133,0.027789141982793808,-0.06694544851779938,0.06630811095237732,0.23002974689006805,0.26110556721687317,0.23750537633895874,0.27135929465293884
shuffled_qphi_outputs,OP6,2006,0,1,32,1,3,1,-0.041950710117816925,0.0788043886423111,-0.017958199605345726,0.048556338995695114,0.23544034361839294,0.26565876603126526,0.2411574423313141,0.2577434182167053
shuffled_qphi_outputs,OP6,2006,0,2,64,3,1,1,-0.07144373655319214,0.010839222930371761,-0.032009776681661606,0.028381455689668655,0.2363528460264206,0.25662314891815186,0.24585938453674316,0.2611646354198456
shuffled_qphi_outputs,OP6,2006,0,3,96,3,3,0,-0.13128526508808136,0.0401671901345253,0.005141500383615494,0.1322573870420456,0.21576222777366638,0.25611573457717896,0.247300386428833,0.28082162141799927
shuffled_qphi_outputs,OP6,2006,0,4,128,3,3,0,-0.05295110121369362,-0.00426927674561739,-0.05011691525578499,0.024227965623140335,0.24195733666419983,0.25402766466140747,0.2426440566778183,0.2613708972930908
shuffled_qphi_outputs,OP6,2006,0,5,160,1,3,1,-0.08081842958927155,0.07745640724897385,-0.052832458168268204,0.054386500269174576,0.2301686406135559,0.2696398198604584,0.236701101064682,0.2634904682636261
shuffled_qphi_outputs,OP6,2006,0,6,192,1,1,0,-0.06488995254039764,0.07656187564134598,-0.054788194596767426,0.05773969367146492,0.2329610288143158,0.2683582901954651,0.23532629013061523,0.26335442066192627
shuffled_qphi_outputs,OP6,2007,0,0,0,3,1,1,-0.05301772803068161,0.018449930474162102,-0.06814618408679962,0.03880501165986061,0.24066002666950226,0.2584889233112335,0.23704661428928375,0.2638044059276581
shuffled_qphi_outputs,OP6,2007,0,1,32,1,3,1,-0.040448080748319626,0.0007275715470314026,-0.05143418163061142,-0.00714370422065258,0.24600403010845184,0.25634482502937317,0.243316188454628,0.2543349862098694
shuffled_qphi_outputs,OP6,2007,0,2,64,3,1,1,-0.15078383684158325,0.048186954110860825,-0.0033628158271312714,0.1212124228477478,0.21314826607704163,0.26007208228111267,0.24700510501861572,0.27977457642555237
shuffled_qphi_outputs,OP6,2007,0,3,96,1,3,1,-0.031874142587184906,0.05642405152320862,-0.07068022340536118,0.011188004165887833,0.24400635063648224,0.26653149724006653,0.23471879959106445,0.2547433078289032
shuffled_qphi_outputs,OP6,2008,0,0,0,1,1,0,-0.01569998264312744,0.09366606175899506,-0.019156575202941895,0.009145431220531464,0.24170489609241486,0.26963889598846436,0.2408708781003952,0.24778537452220917
shuffled_qphi_outputs,OP6,2008,0,1,32,3,1,1,-0.12707754969596863,0.04921945184469223,0.0006335712969303131,0.12082700431346893,0.21690306067466736,0.2587202787399292,0.24645060300827026,0.2779260575771332
shuffled_qphi_outputs,OP6,2008,0,2,64,1,3,1,-0.04939568415284157,0.084970623254776,-0.01631563901901245,0.07600939273834229,0.2319619059562683,0.265320748090744,0.239763543009758,0.2629537582397461
shuffled_qphi_outputs,OP6,2008,0,3,96,3,1,1,-0.09981831908226013,0.04285169392824173,-0.03933192789554596,0.05730198696255684,0.22800657153129578,0.2629711627960205,0.24222350120544434,0.2667987644672394
shuffled_qphi_outputs,OP6,2009,0,0,0,1,3,1,-0.09271220862865448,0.08732392638921738,-0.03378148376941681,0.03702758625149727,0.22745394706726074,0.2723216414451599,0.24126079678535461,0.25896358489990234
shuffled_qphi_outputs,OP6,2009,0,1,32,3,1,1,-0.13694995641708374,0.05025779828429222,0.0009755939245223999,0.12704215943813324,0.21478188037872314,0.2590007185935974,0.24654601514339447,0.2796713411808014
shuffled_qphi_outputs,OP6,2009,0,2,64,3,3,0,-0.08302301168441772,0.022615864872932434,-0.07305943965911865,0.06265592575073242,0.233739972114563,0.25978338718414307,0.23608049750328064,0.2703961431980133
shuffled_qphi_outputs,OP6,2009,0,3,96,1,3,1,-0.04108194261789322,0.04681289941072464,-0.06276369094848633,-0.002616308629512787,0.24333031475543976,0.26568588614463806,0.23811128735542297,0.2528725266456604
